id,date,rating
1,2019/02/26,Need for improvement
2,2019/02/14,Good
3,2019/01/10,Need for improvement
4,2019/01/16,Good
5,2019/02/07,Very good
6,2019/02/08,Good
7,2019/03/08,Good
8,2019/03/17,Good
9,2019/02/28,Good
10,2019/03/30,Need for improvement
11,2019/03/21,Need for improvement
12,2019/02/06,Good
13,2019/01/05,Very good
14,2019/03/22,Very good
15,2019/03/31,Good
16,2019/01/17,Need for improvement
17,2019/01/09,Need for improvement
18,2019/01/11,Good
19,2019/03/27,Very good
20,2019/01/24,Need for improvement
21,2019/02/02,Need for improvement
22,2019/01/07,Good
23,2019/02/02,Need for improvement
24,2019/01/01,Very good
25,2019/01/19,Good
26,2019/01/31,Need for improvement
27,2019/02/19,Very good
28,2019/01/22,Very good
29,2019/03/07,Good
30,2019/01/25,Very good
31,2019/01/27,Very good
32,2019/01/30,Very good
33,2019/02/10,Very good
34,2019/01/05,Very good
35,2019/03/05,Very good
36,2019/03/28,Very good
37,2019/03/04,Need for improvement
38,2019/02/18,Good
39,2019/01/15,Good
40,2019/02/11,Need for improvement
41,2019/01/27,Very good
42,2019/01/14,Very good
43,2019/03/24,Need for improvement
44,2019/01/27,Very good
45,2019/03/02,Need for improvement
46,2019/02/18,Very good
47,2019/03/06,Very good
48,2019/01/05,Need for improvement
49,2019/02/16,Need for improvement
50,2019/03/08,Good
51,2019/03/09,Good
52,2019/03/29,Good
53,2019/03/18,Very good
54,2019/03/06,Need for improvement
55,2019/02/10,Need for improvement
56,2019/01/15,Need for improvement
57,2019/01/23,Very good
58,2019/02/05,Very good
59,2019/01/06,Very good
60,2019/02/24,Good
61,2019/03/11,Very good
62,2019/01/24,Need for improvement
63,2019/02/04,Need for improvement
64,2019/03/30,Good
65,2019/03/27,Good
66,2019/02/08,Good
67,2019/02/05,Very good
68,2019/01/29,Good
69,2019/01/29,Very good
70,2019/02/08,Very good
71,2019/02/24,Very good
72,2019/03/07,Good
73,2019/02/24,Very good
74,2019/02/17,Good
75,2019/01/08,Good
76,2019/02/24,Very good
77,2019/03/03,Very good
78,2019/01/25,Very good
79,2019/02/14,Good
80,2019/02/07,Very good
81,2019/03/07,Good
82,2019/03/14,Good
83,2019/02/04,Very good
84,2019/02/24,Need for improvement
85,2019/03/21,Good
86,2019/03/13,Very good
87,2019/03/07,Good
88,2019/03/14,Very good
89,2019/02/18,Need for improvement
90,2019/01/31,Good
91,2019/01/25,Good
92,2019/01/01,Need for improvement
93,2019/02/03,Good
94,2019/02/22,Good
95,2019/03/05,Very good
96,2019/03/26,Very good
97,2019/03/04,Need for improvement
98,2019/02/05,Very good
99,2019/01/04,Very good
100,2019/01/27,Need for improvement
101,2019/01/01,Good
102,2019/02/13,Need for improvement
103,2019/03/04,Need for improvement
104,2019/01/07,Need for improvement
105,2019/03/03,Very good
106,2019/03/27,Good
107,2019/02/26,Very good
108,2019/03/24,Good
109,2019/02/06,Need for improvement
110,2019/02/23,Very good
111,2019/02/10,Very good
112,2019/01/31,Very good
113,2019/01/15,Very good
114,2019/02/28,Good
115,2019/02/12,Need for improvement
116,2019/03/18,Need for improvement
117,2019/01/04,Good
118,2019/01/21,Very good
119,2019/03/23,Very good
120,2019/02/11,Very good
121,2019/02/04,Very good
122,2019/01/16,Good
123,2019/03/26,Need for improvement
124,2019/02/21,Very good
125,2019/01/20,Good
126,2019/02/23,Good
127,2019/02/23,Very good
128,2019/03/07,Very good
129,2019/01/10,Need for improvement
130,2019/02/14,Need for improvement
131,2019/02/14,Good
132,2019/01/31,Good
133,2019/02/19,Very good
134,2019/02/10,Need for improvement
135,2019/03/30,Need for improvement
136,2019/01/07,Very good
137,2019/01/12,Very good
138,2019/03/23,Good
139,2019/03/18,Very good
140,2019/03/31,Need for improvement
141,2019/03/16,Need for improvement
142,2019/03/23,Very good
143,2019/01/19,Need for improvement
144,2019/02/28,Good
145,2019/01/21,Good
146,2019/01/06,Need for improvement
147,2019/02/04,Good
148,2019/03/07,Very good
149,2019/03/14,Need for improvement
150,2019/01/02,Very good
151,2019/03/15,Good
152,2019/03/07,Very good
153,2019/01/11,Very good
154,2019/01/30,Need for improvement
155,2019/01/04,Need for improvement
156,2019/03/18,Very good
157,2019/02/25,Need for improvement
158,2019/03/07,Very good
159,2019/01/29,Good
160,2019/03/28,Need for improvement
161,2019/02/16,Good
162,2019/03/23,Very good
163,2019/02/06,Need for improvement
164,2019/01/11,Need for improvement
165,2019/02/27,Very good
166,2019/01/07,Very good
167,2019/01/30,Good
168,2019/01/26,Good
169,2019/03/10,Good
170,2019/03/16,Good
171,2019/02/24,Good
172,2019/02/15,Very good
173,2019/03/17,Very good
174,2019/01/24,Very good
175,2019/02/03,Very good
176,2019/03/26,Very good
177,2019/02/02,Need for improvement
178,2019/01/08,Very good
179,2019/02/18,Good
180,2019/01/29,Good
181,2019/01/22,Very good
182,2019/02/18,Good
183,2019/01/25,Good
184,2019/03/11,Very good
185,2019/01/19,Need for improvement
186,2019/01/02,Need for improvement
187,2019/03/20,Very good
188,2019/02/02,Good
189,2019/02/09,Good
190,2019/02/21,Very good
191,2019/03/14,Good
192,2019/03/31,Very good
193,2019/01/05,Good
194,2019/01/01,Good
195,2019/03/20,Good
196,2019/02/26,Good
197,2019/02/04,Very good
198,2019/03/03,Good
199,2019/02/16,Good
200,2019/02/07,Very good
201,2019/01/26,Need for improvement
202,2019/01/19,Good
203,2019/01/29,Good
204,2019/03/30,Need for improvement
205,2019/01/29,Need for improvement
206,2019/01/26,Very good
207,2019/03/25,Very good
208,2019/01/23,Very good
209,2019/01/05,Need for improvement
210,2019/02/16,Very good
211,2019/01/25,Very good
212,2019/02/20,Good
213,2019/01/10,Very good
214,2019/02/26,Very good
215,2019/02/23,Need for improvement
216,2019/01/28,Good
217,2019/01/19,Very good
218,2019/02/01,Need for improvement
219,2019/02/04,Need for improvement
220,2019/03/29,Very good
221,2019/01/06,Very good
222,2019/03/09,Need for improvement
223,2019/02/05,Good
224,2019/02/28,Good
225,2019/01/19,Good
226,2019/02/25,Good
227,2019/02/24,Good
228,2019/01/25,Very good
229,2019/03/03,Very good
230,2019/01/03,Need for improvement
231,2019/02/28,Need for improvement
232,2019/02/21,Good
233,2019/02/09,Very good
234,2019/02/13,Good
235,2019/02/17,Very good
236,2019/01/02,Good
237,2019/03/07,Very good
238,2019/02/03,Very good
239,2019/03/16,Need for improvement
240,2019/01/21,Need for improvement
241,2019/03/11,Good
242,2019/02/25,Very good
243,2019/02/20,Good
244,2019/02/08,Good
245,2019/01/26,Need for improvement
246,2019/01/10,Need for improvement
247,2019/01/14,Very good
248,2019/03/27,Need for improvement
249,2019/02/22,Need for improvement
250,2019/03/14,Very good
251,2019/02/28,Very good
252,2019/01/02,Good
253,2019/03/27,Good
254,2019/01/29,Very good
255,2019/01/04,Need for improvement
256,2019/01/15,Need for improvement
257,2019/01/25,Need for improvement
258,2019/01/22,Very good
259,2019/01/25,Very good
260,2019/01/10,Need for improvement
261,2019/01/03,Need for improvement
262,2019/02/01,Need for improvement
263,2019/03/09,Need for improvement
264,2019/02/25,Need for improvement
265,2019/02/05,Very good
266,2019/02/26,Very good
267,2019/01/24,Good
268,2019/01/05,Good
269,2019/03/22,Very good
270,2019/03/12,Very good
271,2019/02/21,Good
272,2019/02/25,Need for improvement
273,2019/01/08,Very good
274,2019/02/12,Good
275,2019/02/02,Good
276,2019/01/19,Very good
277,2019/01/13,Need for improvement
278,2019/03/16,Good
279,2019/01/07,Need for improvement
280,2019/03/12,Good
281,2019/01/30,Need for improvement
282,2019/02/21,Very good
283,2019/03/01,Need for improvement
284,2019/03/13,Good
285,2019/02/24,Very good
286,2019/03/25,Very good
287,2019/01/30,Need for improvement
288,2019/02/27,Very good
289,2019/02/08,Very good
290,2019/02/10,Need for improvement
291,2019/03/17,Very good
292,2019/02/06,Very good
293,2019/01/31,Good
294,2019/01/24,Need for improvement
295,2019/03/24,Need for improvement
296,2019/01/03,Need for improvement
297,2019/02/06,Very good
298,2019/01/28,Very good
299,2019/03/20,Need for improvement
300,2019/01/25,Very good
301,2019/01/17,Good
302,2019/01/20,Good
303,2019/03/13,Good
304,2019/02/24,Need for improvement
305,2019/02/07,Very good
306,2019/01/06,Very good
307,2019/02/17,Very good
308,2019/01/28,Need for improvement
309,2019/01/13,Good
310,2019/02/19,Good
311,2019/01/13,Very good
312,2019/03/20,Need for improvement
313,2019/03/30,Need for improvement
314,2019/03/06,Need for improvement
315,2019/03/31,Need for improvement
316,2019/01/24,Good
317,2019/03/04,Very good
318,2019/01/27,Very good
319,2019/02/15,Good
320,2019/01/07,Good
321,2019/01/07,Good
322,2019/01/01,Need for improvement
323,2019/01/26,Very good
324,2019/02/05,Very good
325,2019/02/02,Very good
326,2019/03/06,Very good
327,2019/01/31,Very good
328,2019/03/02,Need for improvement
329,2019/03/30,Need for improvement
330,2019/03/17,Good
331,2019/01/05,Good
332,2019/03/29,Good
333,2019/03/03,Need for improvement
334,2019/01/11,Need for improvement
335,2019/03/03,Very good
336,2019/03/19,Need for improvement
337,2019/03/05,Good
338,2019/01/31,Good
339,2019/02/24,Very good
340,2019/01/14,Very good
341,2019/03/04,Good
342,2019/02/15,Need for improvement
343,2019/02/21,Need for improvement
344,2019/03/19,Good
345,2019/01/02,Need for improvement
346,2019/01/31,Need for improvement
347,2019/03/01,Very good
348,2019/01/05,Need for improvement
349,2019/01/03,Very good
350,2019/03/28,Need for improvement
351,2019/02/21,Good
352,2019/03/24,Need for improvement
353,2019/03/31,Good
354,2019/02/11,Good
355,2019/03/26,Very good
356,2019/02/04,Good
357,2019/02/13,Need for improvement
358,2019/03/04,Need for improvement
359,2019/03/09,Very good
360,2019/02/22,Very good
361,2019/01/10,Need for improvement
362,2019/01/31,Very good
363,2019/01/26,Good
364,2019/03/14,Need for improvement
365,2019/01/31,Need for improvement
366,2019/03/07,Very good
367,2019/02/14,Need for improvement
368,2019/03/22,Good
369,2019/03/14,Need for improvement
370,2019/02/07,Very good
371,2019/02/14,Need for improvement
372,2019/03/13,Very good
373,2019/03/16,Need for improvement
374,2019/02/01,Good
375,2019/02/23,Need for improvement
376,2019/01/29,Need for improvement
377,2019/01/13,Need for improvement
378,2019/01/01,Need for improvement
379,2019/03/18,Very good
380,2019/02/19,Need for improvement
381,2019/03/07,Very good
382,2019/01/09,Need for improvement
383,2019/02/19,Good
384,2019/03/30,Very good
385,2019/01/10,Good
386,2019/01/25,Good
387,2019/01/31,Very good
388,2019/02/02,Good
389,2019/02/27,Very good
390,2019/03/21,Need for improvement
391,2019/03/02,Very good
392,2019/03/11,Good
393,2019/01/24,Very good
394,2019/01/16,Very good
395,2019/03/30,Good
396,2019/03/15,Very good
397,2019/03/10,Need for improvement
398,2019/01/01,Good
399,2019/02/06,Good
400,2019/01/25,Good
401,2019/01/25,Very good
402,2019/02/28,Need for improvement
403,2019/01/05,Very good
404,2019/02/25,Need for improvement
405,2019/02/26,Need for improvement
406,2019/02/14,Very good
407,2019/03/07,Good
408,2019/01/09,Good
409,2019/01/02,Good
410,2019/01/10,Need for improvement
411,2019/03/14,Good
412,2019/01/08,Good
413,2019/02/10,Very good
414,2019/03/08,Need for improvement
415,2019/01/07,Good
416,2019/01/02,Good
417,2019/01/06,Very good
418,2019/02/15,Need for improvement
419,2019/02/22,Good
420,2019/02/08,Good
421,2019/03/22,Need for improvement
422,2019/03/28,Need for improvement
423,2019/02/16,Need for improvement
424,2019/01/30,Good
425,2019/03/11,Good
426,2019/01/19,Good
427,2019/02/14,Need for improvement
428,2019/01/06,Need for improvement
429,2019/02/22,Need for improvement
430,2019/01/18,Good
431,2019/03/14,Need for improvement
432,2019/01/07,Good
433,2019/02/22,Very good
434,2019/03/01,Good
435,2019/02/03,Good
436,2019/02/03,Very good
437,2019/03/23,Good
438,2019/03/05,Very good
439,2019/01/29,Very good
440,2019/01/19,Good
441,2019/01/22,Good
442,2019/03/24,Good
443,2019/03/29,Good
444,2019/03/18,Good
445,2019/01/21,Very good
446,2019/01/25,Good
447,2019/03/26,Very good
448,2019/01/28,Good
449,2019/02/19,Need for improvement
450,2019/03/03,Very good
451,2019/03/21,Need for improvement
452,2019/03/11,Good
453,2019/02/25,Need for improvement
454,2019/01/23,Good
455,2019/03/15,Good
456,2019/01/30,Need for improvement
457,2019/02/20,Good
458,2019/03/18,Need for improvement
459,2019/03/03,Need for improvement
460,2019/03/17,Need for improvement
461,2019/02/17,Good
462,2019/02/19,Very good
463,2019/03/10,Need for improvement
464,2019/03/07,Need for improvement
465,2019/03/14,Very good
466,2019/01/31,Very good
467,2019/03/07,Need for improvement
468,2019/01/03,Good
469,2019/02/17,Good
470,2019/01/09,Very good
471,2019/01/19,Good
472,2019/03/15,Very good
473,2019/01/21,Need for improvement
474,2019/01/12,Good
475,2019/02/16,Good
476,2019/03/10,Good
477,2019/02/02,Need for improvement
478,2019/02/14,Need for improvement
479,2019/01/23,Good
480,2019/02/05,Good
481,2019/03/06,Need for improvement
482,2019/03/12,Very good
483,2019/03/11,Need for improvement
484,2019/03/25,Need for improvement
485,2019/01/03,Very good
486,2019/02/17,Good
487,2019/02/24,Good
488,2019/02/25,Need for improvement
489,2019/03/21,Need for improvement
490,2019/03/29,Need for improvement
491,2019/03/20,Good
492,2019/02/12,Need for improvement
493,2019/02/09,Need for improvement
494,2019/01/20,Very good
495,2019/03/28,Good
496,2019/01/23,Need for improvement
497,2019/01/05,Need for improvement
498,2019/01/24,Very good
499,2019/03/22,Good
500,2019/03/30,Very good
501,2019/03/30,Very good
502,2019/02/04,Very good
503,2019/01/12,Need for improvement
504,2019/01/25,Good
505,2019/01/09,Very good
506,2019/02/02,Very good
507,2019/02/20,Very good
508,2019/03/23,Need for improvement
509,2019/02/01,Need for improvement
510,2019/02/18,Good
511,2019/03/20,Need for improvement
512,2019/03/29,Need for improvement
513,2019/02/14,Good
514,2019/02/12,Need for improvement
515,2019/01/29,Good
516,2019/02/15,Good
517,2019/01/28,Good
518,2019/02/22,Very good
519,2019/01/23,Very good
520,2019/03/10,Need for improvement
521,2019/03/14,Need for improvement
522,2019/01/08,Need for improvement
523,2019/02/27,Need for improvement
524,2019/02/09,Very good
525,2019/03/19,Need for improvement
526,2019/01/13,Need for improvement
527,2019/03/22,Very good
528,2019/02/12,Very good
529,2019/01/13,Good
530,2019/02/06,Good
531,2019/03/22,Very good
532,2019/02/09,Good
533,2019/02/11,Need for improvement
534,2019/01/02,Good
535,2019/01/31,Good
536,2019/02/10,Very good
537,2019/03/12,Good
538,2019/03/25,Good
539,2019/01/29,Need for improvement
540,2019/02/16,Need for improvement
541,2019/02/24,Very good
542,2019/02/13,Good
543,2019/03/30,Need for improvement
544,2019/01/20,Very good
545,2019/01/30,Very good
546,2019/03/31,Need for improvement
547,2019/03/01,Need for improvement
548,2019/01/22,Very good
549,2019/03/15,Good
550,2019/01/30,Need for improvement
551,2019/01/28,Need for improvement
552,2019/02/13,Good
553,2019/03/06,Good
554,2019/02/23,Very good
555,2019/02/13,Very good
556,2019/02/24,Need for improvement
557,2019/02/26,Need for improvement
558,2019/01/17,Good
559,2019/03/28,Very good
560,2019/01/27,Very good
561,2019/02/10,Good
562,2019/01/18,Very good
563,2019/02/22,Good
564,2019/03/17,Very good
565,2019/01/17,Need for improvement
566,2019/03/15,Good
567,2019/02/28,Good
568,2019/03/08,Good
569,2019/03/29,Good
570,2019/01/04,Good
571,2019/03/25,Very good
572,2019/03/22,Need for improvement
573,2019/01/01,Very good
574,2019/02/03,Need for improvement
575,2019/03/29,Need for improvement
576,2019/02/08,Good
577,2019/03/23,Good
578,2019/01/23,Good
579,2019/01/22,Need for improvement
580,2019/03/13,Good
581,2019/03/25,Good
582,2019/01/31,Very good
583,2019/03/29,Need for improvement
584,2019/03/20,Good
585,2019/03/22,Very good
586,2019/01/25,Very good
587,2019/01/01,Need for improvement
588,2019/01/24,Very good
589,2019/02/18,Very good
590,2019/03/16,Need for improvement
591,2019/01/25,Need for improvement
592,2019/02/25,Need for improvement
593,2019/03/28,Very good
594,2019/03/31,Very good
595,2019/03/20,Very good
596,2019/01/13,Good
597,2019/01/28,Very good
598,2019/01/03,Need for improvement
599,2019/03/21,Good
600,2019/03/26,Good
601,2019/03/06,Very good
602,2019/02/09,Very good
603,2019/01/19,Good
604,2019/01/14,Very good
605,2019/02/04,Good
606,2019/01/10,Good
607,2019/01/19,Good
608,2019/03/01,Need for improvement
609,2019/01/06,Very good
610,2019/01/26,Good
611,2019/03/07,Very good
612,2019/02/27,Need for improvement
613,2019/02/11,Need for improvement
614,2019/01/08,Very good
615,2019/03/28,Need for improvement
616,2019/03/15,Need for improvement
617,2019/01/04,Very good
618,2019/01/18,Very good
619,2019/01/17,Very good
620,2019/02/13,Very good
621,2019/03/21,Good
622,2019/03/30,Need for improvement
623,2019/01/11,Need for improvement
624,2019/03/13,Very good
625,2019/02/11,Very good
626,2019/02/16,Good
627,2019/02/11,Need for improvement
628,2019/02/01,Very good
629,2019/02/04,Need for improvement
630,2019/01/04,Good
631,2019/01/08,Good
632,2019/02/11,Need for improvement
633,2019/03/20,Very good
634,2019/02/05,Very good
635,2019/01/18,Need for improvement
636,2019/02/04,Need for improvement
637,2019/02/03,Need for improvement
638,2019/02/05,Good
639,2019/03/11,Very good
640,2019/03/20,Need for improvement
641,2019/02/24,Very good
642,2019/03/03,Good
643,2019/01/20,Need for improvement
644,2019/03/17,Good
645,2019/03/12,Good
646,2019/03/01,Need for improvement
647,2019/02/09,Good
648,2019/03/12,Good
649,2019/03/22,Very good
650,2019/02/17,Good
651,2019/01/17,Very good
652,2019/02/08,Need for improvement
653,2019/01/26,Good
654,2019/01/29,Need for improvement
655,2019/02/23,Very good
656,2019/02/08,Need for improvement
657,2019/03/27,Need for improvement
658,2019/03/28,Good
659,2019/01/15,Very good
660,2019/01/09,Need for improvement
661,2019/03/15,Good
662,2019/03/02,Very good
663,2019/02/27,Good
664,2019/01/27,Need for improvement
665,2019/01/10,Need for improvement
666,2019/02/23,Good
667,2019/03/18,Very good
668,2019/03/13,Very good
669,2019/02/05,Need for improvement
670,2019/01/06,Good
671,2019/01/05,Very good
672,2019/01/21,Good
673,2019/02/25,Good
674,2019/01/12,Good
675,2019/01/11,Very good
676,2019/02/12,Good
677,2019/03/16,Good
678,2019/02/01,Need for improvement
679,2019/03/07,Good
680,2019/03/06,Good
681,2019/01/06,Very good
682,2019/01/13,Very good
683,2019/02/20,Very good
684,2019/03/11,Very good
685,2019/03/22,Good
686,2019/02/14,Very good
687,2019/01/08,Need for improvement
688,2019/02/27,Very good
689,2019/01/22,Need for improvement
690,2019/03/11,Good
691,2019/01/21,Very good
692,2019/01/21,Very good
693,2019/01/11,Very good
694,2019/01/25,Need for improvement
695,2019/01/05,Very good
696,2019/02/23,Good
697,2019/03/08,Good
698,2019/02/22,Good
699,2019/02/11,Very good
700,2019/03/02,Very good
701,2019/02/24,Very good
702,2019/03/30,Need for improvement
703,2019/01/21,Need for improvement
704,2019/02/27,Need for improvement
705,2019/02/25,Good
706,2019/02/02,Very good
707,2019/03/24,Need for improvement
708,2019/01/01,Very good
709,2019/03/12,Need for improvement
710,2019/01/06,Need for improvement
711,2019/02/16,Good
712,2019/01/19,Need for improvement
713,2019/03/16,Very good
714,2019/03/07,Very good
715,2019/02/01,Need for improvement
716,2019/03/07,Good
717,2019/03/08,Very good
718,2019/02/21,Very good
719,2019/02/18,Very good
720,2019/03/27,Good
721,2019/01/14,Need for improvement
722,2019/02/25,Very good
723,2019/03/06,Very good
724,2019/01/12,Good
725,2019/02/11,Very good
726,2019/02/18,Need for improvement
727,2019/02/18,Need for improvement
728,2019/03/08,Good
729,2019/01/27,Good
730,2019/01/25,Very good
731,2019/02/02,Very good
732,2019/03/19,Need for improvement
733,2019/03/07,Need for improvement
734,2019/02/04,Need for improvement
735,2019/01/22,Need for improvement
736,2019/03/11,Very good
737,2019/01/20,Good
738,2019/02/22,Very good
739,2019/03/04,Good
740,2019/03/26,Good
741,2019/03/15,Good
742,2019/02/16,Good
743,2019/02/13,Good
744,2019/01/01,Need for improvement
745,2019/03/20,Good
746,2019/03/04,Need for improvement
747,2019/02/12,Very good
748,2019/02/26,Need for improvement
749,2019/01/10,Very good
750,2019/01/31,Very good
751,2019/01/26,Need for improvement
752,2019/02/27,Need for improvement
753,2019/02/02,Need for improvement
754,2019/01/07,Good
755,2019/01/24,Good
756,2019/01/24,Need for improvement
757,2019/02/24,Need for improvement
758,2019/01/26,Good
759,2019/01/02,Need for improvement
760,2019/01/11,Good
761,2019/01/25,Very good
762,2019/01/31,Very good
763,2019/02/13,Need for improvement
764,2019/01/23,Good
765,2019/01/25,Good
766,2019/03/20,Need for improvement
767,2019/02/24,Good
768,2019/02/28,Very good
769,2019/01/24,Need for improvement
770,2019/03/20,Good
771,2019/02/04,Very good
772,2019/02/05,Need for improvement
773,2019/02/11,Very good
774,2019/02/26,Need for improvement
775,2019/03/14,Good
776,2019/01/04,Very good
777,2019/02/25,Very good
778,2019/03/08,Good
779,2019/01/13,Good
780,2019/02/19,Very good
781,2019/01/31,Need for improvement
782,2019/02/14,Very good
783,2019/03/22,Good
784,2019/01/20,Very good
785,2019/01/23,Good
786,2019/01/31,Need for improvement
787,2019/03/10,Very good
788,2019/03/19,Need for improvement
789,2019/02/17,Good
790,2019/03/20,Very good
791,2019/02/20,Very good
792,2019/03/31,Need for improvement
793,2019/02/25,Very good
794,2019/02/14,Good
795,2019/01/05,Very good
796,2019/03/27,Good
797,2019/01/08,Very good
798,2019/02/18,Good
799,2019/01/09,Very good
800,2019/02/28,Need for improvement
801,2019/03/26,Need for improvement
802,2019/02/16,Very good
803,2019/01/30,Good
804,2019/01/23,Good
805,2019/03/02,Good
806,2019/02/04,Good
807,2019/01/27,Need for improvement
808,2019/01/29,Very good
809,2019/03/07,Good
810,2019/01/25,Good
811,2019/03/14,Good
812,2019/01/05,Need for improvement
813,2019/01/11,Good
814,2019/01/14,Need for improvement
815,2019/02/08,Need for improvement
816,2019/01/30,Very good
817,2019/02/21,Good
818,2019/02/17,Need for improvement
819,2019/01/11,Very good
820,2019/02/13,Good
821,2019/02/03,Very good
822,2019/02/27,Very good
823,2019/03/11,Very good
824,2019/03/16,Good
825,2019/03/01,Good
826,2019/02/14,Need for improvement
827,2019/02/18,Very good
828,2019/03/01,Good
829,2019/02/13,Good
830,2019/02/01,Good
831,2019/03/03,Need for improvement
832,2019/01/30,Very good
833,2019/03/23,Good
834,2019/02/06,Good
835,2019/02/03,Good
836,2019/03/12,Need for improvement
837,2019/02/08,Need for improvement
838,2019/02/03,Need for improvement
839,2019/03/16,Very good
840,2019/01/27,Good
841,2019/03/16,Need for improvement
842,2019/02/17,Need for improvement
843,2019/02/15,Need for improvement
844,2019/02/18,Good
845,2019/02/04,Very good
846,2019/01/31,Very good
847,2019/03/14,Good
848,2019/03/12,Good
849,2019/01/28,Good
850,2019/02/04,Need for improvement
851,2019/03/19,Good
852,2019/03/02,Need for improvement
853,2019/01/28,Need for improvement
854,2019/03/10,Very good
855,2019/03/07,Very good
856,2019/03/05,Need for improvement
