id,date,rating
857,2019/03/05,Very good
858,2019/01/27,Very good
859,2019/01/04,Good
860,2019/02/26,Very good
861,2019/03/26,Very good
862,2019/02/25,Need for improvement
863,2019/01/24,Good
864,2019/01/08,Good
865,2019/01/30,Very good
866,2019/02/19,Very good
867,2019/01/18,Very good
868,2019/01/24,Need for improvement
869,2019/01/11,Need for improvement
870,2019/01/29,Very good
871,2019/02/24,Need for improvement
872,2019/03/22,Very good
873,2019/02/27,Very good
874,2019/02/02,Need for improvement
875,2019/03/11,Need for improvement
876,2019/01/09,Good
877,2019/02/12,Good
878,2019/01/27,Very good
879,2019/02/24,Very good
880,2019/02/23,Good
881,2019/01/10,Very good
882,2019/02/24,Very good
883,2019/02/22,Need for improvement
884,2019/03/13,Good
885,2019/01/19,Need for improvement
886,2019/02/06,Very good
887,2019/03/30,Need for improvement
888,2019/01/28,Very good
889,2019/02/22,Need for improvement
890,2019/03/25,Need for improvement
891,2019/02/03,Need for improvement
892,2019/01/04,Very good
893,2019/03/20,Need for improvement
894,2019/02/17,Need for improvement
895,2019/03/15,Good
896,2019/02/07,Good
897,2019/01/26,Very good
898,2019/03/26,Need for improvement
899,2019/03/16,Very good
900,2019/02/21,Very good
901,2019/03/03,Good
902,2019/01/21,Very good
903,2019/03/06,Very good
904,2019/03/26,Need for improvement
905,2019/03/30,Good
906,2019/02/01,Need for improvement
907,2019/03/26,Good
908,2019/01/27,Good
909,2019/01/10,Good
910,2019/03/24,Very good
911,2019/01/27,Very good
912,2019/02/11,Very good
913,2019/01/13,Need for improvement
914,2019/03/19,Good
915,2019/03/20,Need for improvement
916,2019/03/23,Very good
917,2019/01/27,Very good
918,2019/01/15,Very good
919,2019/03/16,Good
920,2019/01/03,Good
921,2019/02/08,Good
922,2019/01/23,Good
923,2019/01/13,Good
924,2019/02/28,Good
925,2019/03/02,Good
926,2019/03/03,Good
927,2019/03/04,Need for improvement
928,2019/03/03,Very good
929,2019/02/21,Need for improvement
930,2019/02/01,Good
931,2019/03/17,Very good
932,2019/01/24,Need for improvement
933,2019/03/21,Need for improvement
934,2019/03/04,Very good
935,2019/02/28,Very good
936,2019/03/18,Good
937,2019/02/13,Good
938,2019/01/27,Good
939,2019/02/01,Good
940,2019/03/21,Good
941,2019/02/23,Good
942,2019/01/21,Very good
943,2019/01/20,Very good
944,2019/03/01,Need for improvement
945,2019/02/04,Need for improvement
946,2019/03/18,Need for improvement
947,2019/03/08,Very good
948,2019/01/25,Very good
949,2019/03/11,Good
950,2019/02/22,Need for improvement
951,2019/01/03,Very good
952,2019/01/13,Good
953,2019/03/28,Good
954,2019/03/06,Good
955,2019/01/12,Need for improvement
956,2019/01/27,Good
957,2019/03/13,Need for improvement
958,2019/03/17,Need for improvement
959,2019/01/10,Good
960,2019/02/19,Need for improvement
961,2019/01/05,Good
962,2019/02/25,Need for improvement
963,2019/01/09,Need for improvement
964,2019/01/06,Very good
965,2019/02/04,Need for improvement
966,2019/01/21,Very good
967,2019/02/10,Need for improvement
968,2019/02/02,Need for improvement
969,2019/02/14,Good
970,2019/02/08,Need for improvement
971,2019/01/24,Good
972,2019/02/15,Need for improvement
973,2019/01/09,Good
974,2019/03/26,Good
975,2019/01/13,Good
976,2019/02/13,Good
977,2019/03/08,Very good
978,2019/02/28,Good
979,2019/03/21,Very good
980,2019/03/11,Very good
981,2019/03/17,Good
982,2019/03/22,Very good
983,2019/01/02,Need for improvement
984,2019/01/22,Need for improvement
985,2019/02/01,Need for improvement
986,2019/02/05,Need for improvement
987,2019/01/30,Good
988,2019/02/03,Good
989,2019/01/03,Very good
990,2019/03/30,Good
991,2019/02/14,Need for improvement
992,2019/02/04,Need for improvement
993,2019/02/05,Very good
994,2019/03/12,Very good
995,2019/02/17,Very good
996,2019/03/01,Need for improvement
997,2019/01/17,Very good
998,2019/03/15,Good
999,2019/02/11,Very good
1000,2019/01/27,Need for improvement
1001,2019/01/13,Very good
1002,2019/02/27,Need for improvement
1003,2019/03/10,Good
1004,2019/03/30,Good
1005,2019/03/28,Good
1006,2019/02/02,Very good
1007,2019/03/05,Very good
1008,2019/03/04,Very good
1009,2019/01/02,Need for improvement
1010,2019/02/26,Need for improvement
1011,2019/03/23,Need for improvement
1012,2019/03/16,Good
1013,2019/03/01,Very good
1014,2019/03/18,Need for improvement
1015,2019/01/24,Need for improvement
1016,2019/03/16,Very good
1017,2019/02/09,Good
1018,2019/01/17,Need for improvement
1019,2019/01/16,Need for improvement
1020,2019/01/28,Need for improvement
1021,2019/03/19,Need for improvement
1022,2019/01/07,Good
1023,2019/02/18,Very good
1024,2019/03/27,Good
1025,2019/02/09,Good
1026,2019/02/11,Need for improvement
1027,2019/01/12,Good
1028,2019/01/19,Very good
1029,2019/01/22,Need for improvement
1030,2019/02/24,Very good
1031,2019/03/03,Need for improvement
1032,2019/03/04,Very good
1033,2019/02/27,Good
1034,2019/03/27,Need for improvement
1035,2019/03/03,Very good
1036,2019/01/16,Need for improvement
1037,2019/03/18,Very good
1038,2019/03/06,Need for improvement
1039,2019/03/15,Very good
1040,2019/01/28,Good
1041,2019/02/08,Good
1042,2019/03/14,Good
1043,2019/01/18,Very good
1044,2019/03/24,Need for improvement
1045,2019/03/03,Good
1046,2019/01/15,Need for improvement
1047,2019/02/27,Good
1048,2019/02/04,Very good
1049,2019/03/29,Very good
1050,2019/03/26,Good
1051,2019/01/05,Need for improvement
1052,2019/01/14,Good
1053,2019/01/17,Need for improvement
1054,2019/01/19,Need for improvement
1055,2019/03/15,Need for improvement
1056,2019/01/13,Good
1057,2019/01/03,Need for improvement
1058,2019/02/01,Good
1059,2019/02/20,Very good
1060,2019/01/12,Need for improvement
1061,2019/03/16,Very good
1062,2019/03/12,Good
1063,2019/03/23,Very good
1064,2019/01/09,Very good
1065,2019/02/07,Good
1066,2019/02/08,Good
1067,2019/03/16,Very good
1068,2019/03/30,Need for improvement
1069,2019/01/25,Need for improvement
1070,2019/02/25,Good
1071,2019/03/23,Very good
1072,2019/01/07,Good
1073,2019/01/09,Very good
1074,2019/01/29,Very good
1075,2019/02/27,Good
1076,2019/02/01,Good
1077,2019/01/13,Good
1078,2019/01/04,Very good
1079,2019/01/22,Very good
1080,2019/03/18,Very good
1081,2019/01/04,Good
1082,2019/03/25,Need for improvement
1083,2019/03/04,Good
1084,2019/01/28,Good
1085,2019/02/15,Need for improvement
1086,2019/03/15,Very good
1087,2019/03/18,Good
1088,2019/02/28,Good
1089,2019/03/24,Need for improvement
1090,2019/01/12,Very good
1091,2019/03/31,Good
1092,2019/02/19,Good
1093,2019/02/01,Good
1094,2019/02/26,Good
1095,2019/01/13,Good
1096,2019/01/07,Need for improvement
1097,2019/03/11,Very good
1098,2019/01/25,Very good
1099,2019/02/21,Good
1100,2019/02/07,Good
1101,2019/02/17,Need for improvement
1102,2019/01/18,Need for improvement
1103,2019/01/13,Very good
1104,2019/03/16,Good
1105,2019/02/15,Very good
1106,2019/02/01,Very good
1107,2019/02/09,Very good
1108,2019/03/27,Need for improvement
1109,2019/02/07,Need for improvement
1110,2019/01/12,Need for improvement
1111,2019/02/23,Good
1112,2019/01/16,Very good
1113,2019/01/28,Very good
1114,2019/03/11,Very good
1115,2019/01/26,Need for improvement
1116,2019/03/07,Need for improvement
1117,2019/03/10,Good
1118,2019/01/18,Very good
1119,2019/02/25,Good
1120,2019/03/01,Good
1121,2019/03/21,Need for improvement
1122,2019/03/21,Need for improvement
1123,2019/03/01,Need for improvement
1124,2019/02/17,Very good
1125,2019/02/10,Very good
1126,2019/02/24,Need for improvement
1127,2019/02/21,Good
1128,2019/03/20,Good
1129,2019/03/26,Need for improvement
1130,2019/02/14,Need for improvement
1131,2019/01/01,Good
1132,2019/03/09,Need for improvement
1133,2019/03/10,Very good
1134,2019/03/08,Very good
1135,2019/03/19,Good
1136,2019/02/14,Good
1137,2019/01/02,Very good
1138,2019/03/30,Very good
1139,2019/02/19,Very good
1140,2019/03/29,Need for improvement
1141,2019/03/11,Very good
1142,2019/01/14,Good
1143,2019/02/02,Good
1144,2019/03/07,Very good
1145,2019/03/25,Good
1146,2019/01/09,Need for improvement
1147,2019/03/05,Very good
1148,2019/02/22,Very good
1149,2019/01/31,Very good
1150,2019/03/30,Good
1151,2019/03/04,Good
1152,2019/02/15,Need for improvement
1153,2019/03/07,Need for improvement
1154,2019/01/10,Very good
1155,2019/02/02,Very good
1156,2019/01/21,Very good
1157,2019/01/11,Need for improvement
1158,2019/02/20,Good
1159,2019/03/31,Very good
1160,2019/03/20,Good
1161,2019/02/20,Good
1162,2019/01/26,Need for improvement
1163,2019/03/10,Very good
1164,2019/02/06,Good
1165,2019/03/21,Need for improvement
1166,2019/01/03,Good
1167,2019/03/15,Very good
1168,2019/02/19,Very good
1169,2019/02/10,Very good
1170,2019/01/02,Need for improvement
1171,2019/01/16,Very good
1172,2019/02/25,Need for improvement
1173,2019/03/22,Need for improvement
1174,2019/01/29,Need for improvement
1175,2019/01/21,Very good
1176,2019/01/28,Good
1177,2019/02/18,Very good
1178,2019/02/02,Need for improvement
1179,2019/03/30,Need for improvement
1180,2019/03/25,Need for improvement
1181,2019/01/31,Good
1182,2019/02/19,Very good
1183,2019/01/25,Need for improvement
1184,2019/01/19,Need for improvement
1185,2019/01/15,Very good
1186,2019/02/15,Very good
1187,2019/01/29,Very good
1188,2019/02/28,Need for improvement
1189,2019/03/18,Very good
1190,2019/03/12,Very good
1191,2019/02/16,Need for improvement
1192,2019/03/24,Good
1193,2019/01/25,Need for improvement
1194,2019/03/09,Very good
1195,2019/03/25,Very good
1196,2019/03/11,Good
1197,2019/03/10,Very good
1198,2019/02/28,Need for improvement
1199,2019/01/21,Good
1200,2019/01/05,Need for improvement
1201,2019/01/13,Need for improvement
1202,2019/02/23,Good
1203,2019/03/24,Very good
1204,2019/01/25,Good
1205,2019/02/27,Very good
1206,2019/01/06,Need for improvement
1207,2019/03/15,Good
1208,2019/03/18,Good
1209,2019/01/28,Very good
1210,2019/02/10,Good
1211,2019/03/17,Need for improvement
1212,2019/03/06,Good
1213,2019/01/02,Good
1214,2019/03/01,Very good
1215,2019/03/18,Very good
1216,2019/02/09,Very good
1217,2019/01/21,Good
1218,2019/01/24,Very good
1219,2019/02/24,Very good
1220,2019/03/28,Very good
1221,2019/01/29,Very good
1222,2019/02/21,Very good
1223,2019/02/24,Very good
1224,2019/03/22,Good
1225,2019/02/23,Need for improvement
1226,2019/01/03,Need for improvement
1227,2019/01/14,Very good
1228,2019/01/10,Need for improvement
1229,2019/03/12,Good
1230,2019/01/18,Need for improvement
1231,2019/01/02,Need for improvement
1232,2019/03/20,Very good
1233,2019/03/22,Good
1234,2019/03/12,Very good
1235,2019/03/08,Good
1236,2019/01/14,Good
1237,2019/03/23,Good
1238,2019/03/21,Need for improvement
1239,2019/01/22,Need for improvement
1240,2019/02/03,Very good
1241,2019/01/25,Need for improvement
1242,2019/01/09,Good
1243,2019/03/21,Very good
1244,2019/01/16,Need for improvement
1245,2019/01/11,Good
1246,2019/01/31,Need for improvement
1247,2019/01/12,Good
1248,2019/01/01,Need for improvement
1249,2019/01/05,Good
1250,2019/03/03,Very good
1251,2019/01/02,Very good
1252,2019/02/05,Good
1253,2019/03/10,Very good
1254,2019/03/07,Good
1255,2019/01/04,Need for improvement
1256,2019/01/08,Good
1257,2019/03/12,Need for improvement
1258,2019/03/02,Good
1259,2019/01/22,Very good
1260,2019/01/04,Need for improvement
1261,2019/03/15,Good
1262,2019/03/26,Need for improvement
1263,2019/02/28,Need for improvement
1264,2019/03/01,Very good
1265,2019/02/06,Very good
1266,2019/03/28,Need for improvement
1267,2019/01/24,Need for improvement
1268,2019/01/22,Need for improvement
1269,2019/01/25,Good
1270,2019/02/04,Good
1271,2019/01/16,Very good
1272,2019/02/12,Good
1273,2019/02/25,Good
1274,2019/03/22,Very good
1275,2019/01/03,Good
1276,2019/03/13,Need for improvement
1277,2019/01/03,Need for improvement
1278,2019/01/27,Very good
1279,2019/03/26,Good
1280,2019/02/11,Very good
1281,2019/02/12,Need for improvement
1282,2019/02/25,Good
1283,2019/02/16,Very good
1284,2019/03/25,Good
1285,2019/01/03,Very good
1286,2019/02/05,Good
1287,2019/02/09,Good
1288,2019/01/19,Need for improvement
1289,2019/03/11,Good
1290,2019/01/09,Very good
1291,2019/01/08,Very good
1292,2019/01/11,Very good
1293,2019/01/11,Very good
1294,2019/03/30,Good
1295,2019/02/04,Very good
1296,2019/03/30,Need for improvement
1297,2019/02/25,Need for improvement
1298,2019/02/02,Very good
1299,2019/01/24,Very good
1300,2019/02/15,Need for improvement
1301,2019/03/07,Good
1302,2019/02/07,Good
1303,2019/02/03,Need for improvement
1304,2019/01/01,Very good
1305,2019/01/02,Good
1306,2019/01/06,Very good
1307,2019/01/16,Good
1308,2019/01/09,Very good
1309,2019/03/29,Very good
1310,2019/01/04,Need for improvement
1311,2019/02/28,Need for improvement
1312,2019/02/05,Very good
1313,2019/03/20,Very good
1314,2019/02/13,Need for improvement
1315,2019/01/26,Good
1316,2019/02/15,Good
1317,2019/02/21,Good
1318,2019/01/07,Good
1319,2019/01/30,Good
1320,2019/01/02,Need for improvement
1321,2019/03/26,Need for improvement
1322,2019/03/13,Need for improvement
1323,2019/01/05,Very good
1324,2019/03/10,Good
1325,2019/03/14,Good
1326,2019/01/01,Very good
1327,2019/01/20,Good
1328,2019/01/05,Good
1329,2019/01/27,Very good
1330,2019/01/06,Need for improvement
1331,2019/01/01,Need for improvement
1332,2019/02/21,Need for improvement
1333,2019/01/18,Very good
1334,2019/03/23,Very good
1335,2019/02/25,Need for improvement
1336,2019/01/22,Very good
1337,2019/02/20,Very good
1338,2019/03/17,Good
1339,2019/01/02,Good
1340,2019/02/16,Good
1341,2019/01/25,Need for improvement
1342,2019/03/29,Very good
1343,2019/01/25,Need for improvement
1344,2019/01/09,Good
1345,2019/03/31,Good
1346,2019/02/17,Need for improvement
1347,2019/03/26,Need for improvement
1348,2019/01/06,Need for improvement
1349,2019/03/28,Need for improvement
1350,2019/02/25,Good
1351,2019/01/31,Good
1352,2019/02/15,Very good
1353,2019/02/12,Need for improvement
1354,2019/01/03,Good
1355,2019/01/16,Very good
1356,2019/01/27,Need for improvement
1357,2019/03/15,Good
1358,2019/01/19,Good
1359,2019/03/20,Good
1360,2019/03/14,Good
1361,2019/02/23,Need for improvement
1362,2019/02/09,Need for improvement
1363,2019/03/18,Very good
1364,2019/01/27,Very good
1365,2019/03/19,Need for improvement
1366,2019/01/01,Good
1367,2019/03/10,Very good
1368,2019/01/04,Need for improvement
1369,2019/03/13,Very good
1370,2019/02/27,Very good
1371,2019/02/19,Good
1372,2019/01/03,Good
1373,2019/01/30,Good
1374,2019/01/25,Very good
1375,2019/02/28,Good
1376,2019/02/01,Need for improvement
1377,2019/03/23,Need for improvement
1378,2019/03/30,Very good
1379,2019/01/18,Very good
1380,2019/02/27,Good
1381,2019/03/12,Very good
1382,2019/01/02,Need for improvement
1383,2019/02/18,Need for improvement
1384,2019/03/02,Good
1385,2019/02/14,Need for improvement
1386,2019/01/02,Very good
1387,2019/03/22,Very good
1388,2019/02/27,Very good
1389,2019/01/07,Need for improvement
1390,2019/01/29,Good
1391,2019/01/03,Very good
1392,2019/03/03,Need for improvement
1393,2019/01/02,Very good
1394,2019/02/16,Good
1395,2019/03/23,Good
1396,2019/02/15,Good
1397,2019/03/04,Good
1398,2019/01/03,Very good
1399,2019/03/06,Very good
1400,2019/01/18,Need for improvement
1401,2019/01/28,Good
1402,2019/03/09,Need for improvement
1403,2019/02/16,Good
1404,2019/02/21,Good
1405,2019/03/04,Need for improvement
1406,2019/03/25,Very good
1407,2019/03/21,Need for improvement
1408,2019/02/23,Very good
1409,2019/02/02,Very good
1410,2019/01/07,Need for improvement
1411,2019/03/03,Very good
1412,2019/02/21,Need for improvement
1413,2019/02/15,Very good
1414,2019/02/26,Good
1415,2019/01/05,Very good
1416,2019/01/06,Good
1417,2019/02/13,Very good
1418,2019/03/17,Very good
1419,2019/01/24,Need for improvement
1420,2019/02/05,Very good
1421,2019/01/27,Good
1422,2019/03/23,Good
1423,2019/03/23,Need for improvement
1424,2019/02/11,Good
1425,2019/02/05,Good
1426,2019/02/27,Need for improvement
1427,2019/01/29,Very good
1428,2019/03/11,Very good
1429,2019/03/31,Need for improvement
1430,2019/01/08,Need for improvement
1431,2019/03/14,Need for improvement
1432,2019/01/14,Good
1433,2019/01/17,Good
1434,2019/02/09,Need for improvement
1435,2019/01/12,Very good
1436,2019/03/16,Good
1437,2019/03/24,Good
1438,2019/01/21,Good
1439,2019/03/31,Very good
1440,2019/03/18,Good
1441,2019/01/29,Good
1442,2019/03/29,Need for improvement
1443,2019/03/01,Good
1444,2019/03/23,Very good
1445,2019/02/26,Very good
1446,2019/02/11,Good
1447,2019/03/02,Good
1448,2019/03/31,Good
1449,2019/03/02,Very good
1450,2019/03/30,Need for improvement
1451,2019/02/26,Good
1452,2019/02/25,Need for improvement
1453,2019/02/09,Very good
1454,2019/03/04,Need for improvement
1455,2019/01/08,Need for improvement
1456,2019/03/14,Very good
1457,2019/03/21,Very good
1458,2019/03/12,Very good
1459,2019/01/04,Good
1460,2019/02/23,Good
1461,2019/02/26,Need for improvement
1462,2019/03/20,Need for improvement
1463,2019/02/27,Need for improvement
1464,2019/03/24,Good
1465,2019/01/06,Need for improvement
1466,2019/01/28,Very good
1467,2019/03/29,Need for improvement
1468,2019/02/10,Good
1469,2019/03/05,Good
1470,2019/03/15,Need for improvement
1471,2019/03/23,Need for improvement
1472,2019/01/16,Need for improvement
1473,2019/02/04,Very good
1474,2019/01/21,Need for improvement
1475,2019/03/31,Good
1476,2019/01/21,Very good
1477,2019/01/27,Need for improvement
1478,2019/03/20,Very good
1479,2019/01/07,Very good
1480,2019/02/28,Good
1481,2019/01/03,Good
1482,2019/02/05,Good
1483,2019/03/22,Good
1484,2019/01/20,Need for improvement
1485,2019/03/24,Need for improvement
1486,2019/02/21,Good
1487,2019/01/26,Very good
1488,2019/01/12,Need for improvement
1489,2019/01/18,Very good
1490,2019/03/30,Need for improvement
1491,2019/03/11,Good
1492,2019/03/22,Very good
1493,2019/03/30,Need for improvement
1494,2019/03/07,Need for improvement
1495,2019/02/16,Very good
1496,2019/03/09,Very good
1497,2019/03/05,Need for improvement
1498,2019/03/12,Good
1499,2019/03/12,Need for improvement
1500,2019/02/06,Need for improvement
1501,2019/03/08,Good
1502,2019/02/26,Need for improvement
1503,2019/01/31,Need for improvement
1504,2019/01/10,Very good
1505,2019/01/26,Very good
1506,2019/01/22,Very good
1507,2019/03/31,Very good
1508,2019/02/02,Very good
1509,2019/01/27,Very good
1510,2019/02/28,Need for improvement
1511,2019/03/09,Very good
1512,2019/02/16,Good
1513,2019/03/25,Very good
1514,2019/02/01,Good
1515,2019/02/13,Good
1516,2019/02/24,Good
1517,2019/03/22,Need for improvement
1518,2019/02/26,Very good
1519,2019/01/02,Need for improvement
1520,2019/02/22,Very good
1521,2019/02/17,Need for improvement
1522,2019/03/19,Good
1523,2019/01/29,Need for improvement
1524,2019/02/12,Very good
1525,2019/01/01,Need for improvement
1526,2019/03/24,Need for improvement
1527,2019/03/18,Need for improvement
1528,2019/02/21,Very good
1529,2019/01/19,Good
1530,2019/02/09,Need for improvement
1531,2019/02/05,Good
1532,2019/02/16,Good
1533,2019/03/11,Good
1534,2019/01/14,Very good
1535,2019/01/22,Need for improvement
1536,2019/01/16,Need for improvement
1537,2019/02/26,Good
1538,2019/03/28,Good
1539,2019/03/24,Need for improvement
1540,2019/03/06,Good
1541,2019/02/09,Need for improvement
1542,2019/02/10,Very good
1543,2019/03/15,Good
1544,2019/01/11,Need for improvement
1545,2019/02/08,Very good
1546,2019/02/22,Need for improvement
1547,2019/01/05,Very good
1548,2019/03/31,Good
1549,2019/03/26,Very good
1550,2019/01/03,Need for improvement
1551,2019/02/07,Good
1552,2019/02/12,Very good
1553,2019/02/21,Good
1554,2019/02/04,Very good
1555,2019/01/01,Good
1556,2019/02/27,Good
1557,2019/01/01,Need for improvement
1558,2019/01/31,Very good
1559,2019/02/06,Need for improvement
1560,2019/01/12,Good
1561,2019/01/08,Very good
1562,2019/03/07,Need for improvement
1563,2019/02/09,Very good
1564,2019/02/11,Good
1565,2019/02/27,Very good
1566,2019/02/07,Very good
1567,2019/03/07,Need for improvement
1568,2019/03/10,Very good
1569,2019/03/16,Good
1570,2019/01/24,Need for improvement
1571,2019/02/10,Need for improvement
1572,2019/02/18,Very good
1573,2019/03/27,Need for improvement
1574,2019/02/20,Need for improvement
1575,2019/02/01,Very good
1576,2019/03/25,Very good
1577,2019/01/12,Need for improvement
1578,2019/03/16,Good
1579,2019/02/01,Very good
1580,2019/02/15,Good
1581,2019/03/07,Need for improvement
1582,2019/03/31,Very good
1583,2019/01/06,Very good
1584,2019/02/03,Very good
1585,2019/01/15,Very good
1586,2019/03/11,Good
1587,2019/02/11,Good
1588,2019/01/07,Need for improvement
1589,2019/02/07,Need for improvement
1590,2019/01/17,Very good
1591,2019/01/14,Very good
1592,2019/02/08,Need for improvement
1593,2019/02/17,Good
1594,2019/03/22,Need for improvement
1595,2019/01/30,Very good
1596,2019/03/13,Good
1597,2019/01/10,Good
1598,2019/03/13,Need for improvement
1599,2019/03/10,Very good
1600,2019/03/12,Very good
1601,2019/02/14,Need for improvement
1602,2019/03/22,Need for improvement
1603,2019/03/19,Need for improvement
1604,2019/02/18,Need for improvement
1605,2019/03/09,Good
1606,2019/02/05,Good
1607,2019/01/16,Good
1608,2019/02/27,Good
1609,2019/01/02,Very good
1610,2019/01/11,Good
1611,2019/01/17,Good
1612,2019/01/19,Very good
1613,2019/03/25,Good
1614,2019/01/10,Very good
1615,2019/02/23,Very good
1616,2019/02/08,Need for improvement
1617,2019/01/05,Need for improvement
1618,2019/02/20,Need for improvement
1619,2019/01/02,Very good
1620,2019/01/19,Very good
1621,2019/02/12,Good
1622,2019/03/17,Good
1623,2019/01/12,Need for improvement
1624,2019/01/14,Good
1625,2019/02/22,Good
1626,2019/01/26,Good
1627,2019/01/06,Need for improvement
1628,2019/03/30,Need for improvement
1629,2019/03/18,Good
1630,2019/02/05,Need for improvement
1631,2019/02/12,Need for improvement
1632,2019/03/06,Need for improvement
1633,2019/01/20,Very good
1634,2019/03/20,Good
1635,2019/03/30,Good
1636,2019/03/12,Very good
1637,2019/02/18,Good
1638,2019/01/21,Need for improvement
1639,2019/03/01,Need for improvement
1640,2019/01/31,Need for improvement
1641,2019/01/16,Very good
1642,2019/03/03,Very good
1643,2019/01/12,Good
1644,2019/02/04,Good
1645,2019/01/02,Good
1646,2019/02/19,Need for improvement
1647,2019/02/27,Need for improvement
1648,2019/03/04,Need for improvement
1649,2019/03/26,Very good
1650,2019/03/19,Good
1651,2019/02/10,Need for improvement
1652,2019/02/14,Good
1653,2019/03/27,Need for improvement
1654,2019/03/19,Need for improvement
1655,2019/02/24,Need for improvement
1656,2019/02/08,Very good
1657,2019/01/22,Very good
1658,2019/02/25,Need for improvement
1659,2019/01/15,Very good
1660,2019/02/22,Good
1661,2019/03/13,Good
1662,2019/01/21,Good
1663,2019/03/19,Very good
1664,2019/01/06,Need for improvement
1665,2019/01/12,Very good
1666,2019/01/17,Need for improvement
1667,2019/02/27,Good
1668,2019/01/12,Very good
1669,2019/01/29,Very good
1670,2019/02/03,Very good
1671,2019/01/10,Good
1672,2019/03/19,Very good
1673,2019/03/04,Good
1674,2019/02/13,Good
1675,2019/03/15,Need for improvement
1676,2019/01/29,Need for improvement
1677,2019/01/31,Good
1678,2019/03/14,Good
1679,2019/01/28,Good
